time,oveFan_u,oveHeaPumY_u,ovePum_u,oveTSet_u,reaTZon_y,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y,InternalGainsCon[1],InternalGainsLat[1],InternalGainsRad[1],Occupancy[1],LowerSetp[1],UpperSetp[1],TDryBul,HDirNor,HGloHor,nTot,relHum,solAlt
19542600.0,1.0,0.7231553435285059,1.0,294.3500000000002,294.88187834880887,288.39642857142854,0.0,0.0,0.15000000000000002,0.9237500000000001,-0.156048817927257,146.0,225.0,219.0,5.0,294.15,297.15,288.396428571,0.0,0.0,0.15,0.92375,-0.156048817927
19543500.0,1.0,0.7246048259600001,1.0,294.3500000000002,294.9170466852722,288.38660714285714,0.0,0.0,0.115625,0.91453125,-0.12183070425088038,146.0,225.0,219.0,5.0,294.15,297.15,288.386607143,0.0,0.0,0.115625,0.91453125,-0.12183070425100001
19544400.0,1.0,0.7246048259600001,1.0,294.3500000000002,295.0179602048414,288.34999999999997,0.0,0.0,0.1,0.91,-0.08642910927541125,146.0,225.0,219.0,5.0,294.15,297.15,288.35,0.0,0.0,0.1,0.91,-0.08642910927539998
19545300.0,1.0,0.7246048259600001,1.0,294.3500000000002,295.1678160015663,288.2782967032967,0.0,0.0,0.10959821428571428,0.91,-0.04996400857633887,146.0,225.0,219.0,5.0,294.15,297.15,288.27829670299997,0.0,0.0,0.109598214286,0.91,-0.049964008576300005
19546200.0,1.0,0.7246048259600001,1.0,294.3500000000002,295.3475838816688,288.2016483516483,0.0,0.0,0.13392857142857142,0.91,-0.012550886328771105,146.0,225.0,219.0,5.0,294.15,297.15,288.201648352,0.0,0.0,0.133928571429,0.91,-0.012550886328799998
19547100.0,1.0,0.7246048259600001,1.0,294.3500000000002,295.5345020911719,288.1241758241758,0.0,0.32883522727272724,0.16629464285714285,0.91,0.02569895190699789,146.0,225.0,219.0,5.0,294.15,297.15,288.124175824,0.0,0.328835227273,0.16629464285700002,0.91,0.025698951907
19548000.0,1.0,0.7246048259600001,1.0,294.3500000000002,295.7209895839974,288.04999999999995,0.0,1.2102272727272725,0.2,0.91,0.06467790955447894,146.0,225.0,219.0,5.0,294.15,297.15,288.05,0.0,1.21022727273,0.2,0.91,0.06467790955450001
19548900.0,1.0,0.8088151348377177,1.0,294.3500000000002,295.90528954114336,287.99341346153847,0.0,2.4865056818181817,0.24581473214285712,0.91,0.10428149737231829,146.0,225.0,219.0,5.0,294.15,297.15,287.99341346200003,0.0,2.48650568182,0.24581473214299998,0.91,0.10428149737199999
19549800.0,1.0,0.8090026856369998,1.0,294.3500000000002,296.08934903563147,287.96192307692303,0.0,4.0,0.3066964285714286,0.91,0.14440761748395903,146.0,225.0,219.0,5.0,294.15,297.15,287.961923077,0.0,4.0,0.306696428571,0.91,0.144407617484
19550700.0,1.0,0.4612860972689801,1.0,294.3500000000002,296.27738474413434,287.9494711538461,1.9218749999999998,8.296164772727273,0.3642299107142857,0.91,0.18495574392444403,146.0,225.0,219.0,5.0,294.15,297.15,287.94947115400004,1.9218749999999998,8.29616477273,0.364229910714,0.91,0.184955743924
19551600.0,1.0,0.46051167279600014,1.0,293.6515555555553,296.455837275092,287.95,9.625,18.46022727272727,0.4,0.91,0.22582600417630827,146.0,225.0,219.0,5.0,294.15,297.15,287.95,9.625,18.4602272727,0.4,0.91,0.225826004176
19552500.0,1.0,0.46051167279600014,1.0,293.6499999999998,296.5612723257541,288.01687499999997,26.015624999999996,35.144176136363626,0.36367187500000003,0.90925,0.2669181603726605,0.0,0.0,0.0,0.0,288.15,303.15,288.016875,26.015625,35.1441761364,0.363671875,0.90925,0.26691816037300004
19553400.0,1.0,0.46051167279600014,1.0,293.6499999999998,296.6867770561868,288.215,54.0,59.0,0.259375,0.9055,0.30813048372527807,0.0,0.0,0.0,0.0,288.15,303.15,288.215,54.0,59.0,0.259375,0.9055,0.30813048372499996
19554300.0,1.0,0.46051167279600014,1.0,293.6499999999998,296.81312744820326,288.55562499999996,99.10415386977886,89.09224598930481,0.150390625,0.8965000000000001,0.34935851137861107,0.0,0.0,0.0,0.0,288.15,303.15,288.555625,99.1041538698,89.0922459893,0.150390625,0.8965,0.34935851137900004
19555200.0,1.0,0.46051167279600014,1.0,293.6499999999998,296.94637648429136,289.04999999999995,158.1944103194103,123.17023172905526,0.1,0.88,0.39049367152334513,0.0,0.0,0.0,0.0,288.15,303.15,289.05,158.19441031899999,123.170231729,0.1,0.88,0.390493671523
19556100.0,1.0,0.46051167279600014,1.0,293.6499999999998,297.0952218887551,289.71363636363634,221.18746160933657,159.9131016042781,0.1,0.85421875,0.43142176063945636,0.0,0.0,0.0,0.0,288.15,303.15,289.713636364,221.18746160900002,159.913101604,0.1,0.85421875,0.431421760639
19557000.0,1.0,0.46051167279600014,1.0,293.6499999999998,297.2663933507915,290.4863636363636,278.0,198.0,0.1,0.8222499999999999,0.4720212568851525,0.0,0.0,0.0,0.0,288.15,303.15,290.48636363599996,278.0,198.0,0.1,0.82225,0.472021256885
19557900.0,1.0,0.46051167279600014,1.0,293.6499999999998,297.45735270903396,291.2659090909091,328.06278380951153,239.55677154582764,0.1,0.7891562500000001,0.5121614570632875,0.0,0.0,0.0,0.0,288.15,303.15,291.26590909099997,328.06278381,239.556771546,0.1,0.78915625,0.512161457063
19558800.0,1.0,0.46051167279600014,1.0,293.6499999999998,297.66652902169596,291.95,375.30624413085144,284.24943000455994,0.1,0.76,0.551700433092454,0.0,0.0,0.0,0.0,288.15,303.15,291.95,375.30624413099997,284.249430005,0.1,0.76,0.551700433092
19559700.0,1.0,0.46051167279600014,1.0,293.6499999999998,297.8939839985693,292.5459659090909,416.39658238676566,327.06737346101227,0.1,0.734796875,0.5904828200878741,0.0,0.0,0.0,0.0,288.15,303.15,292.545965909,416.39658238699997,327.067373461,0.1,0.734796875,0.590482820088
19560600.0,1.0,0.46051167279600014,1.0,293.6499999999998,298.1341239728553,293.12863636363636,448.0,363.0,0.1,0.7099583333333334,0.6283374757504083,0.0,0.0,0.0,0.0,288.15,303.15,293.128636364,448.0,363.0,0.1,0.709958333333,0.62833747575
19561500.0,1.0,0.08231929493803444,1.0,293.6499999999998,298.388119933117,293.6969886363636,451.7353241367139,390.5126816860465,0.1,0.685140625,0.6650750944915722,0.0,0.0,0.0,0.0,288.15,303.15,293.69698863599996,451.73532413699996,390.512681686,0.1,0.685140625,0.665075094492
19562400.0,1.0,0.08147699565549998,1.0,293.6499999999998,298.6304974007263,294.25,426.6288399317607,413.5473837209302,0.1,0.66,0.7004859252586455,0.0,0.0,0.0,0.0,288.15,303.15,294.25,426.62883993199995,413.54738372099996,0.1,0.66,0.7004859252590001
19563300.0,1.0,0.08147699565549998,1.0,293.6499999999998,298.8308643954194,294.80812499999996,395.4579357609271,435.30839389534884,0.143359375,0.632890625,0.7343378346178293,0.0,0.0,0.0,0.0,288.15,303.15,294.808125,395.457935761,435.308393895,0.143359375,0.632890625,0.734337834618
19564200.0,1.0,0.7639214532949319,1.0,293.6499999999998,299.0055719433873,295.35166666666663,381.0,459.0,0.240625,0.6039583333333334,0.7663750788055673,0.0,0.0,0.0,0.0,288.15,303.15,295.351666667,381.0,459.0,0.240625,0.603958333333,0.7663750788060001
19565100.0,1.0,0.7654413741359997,1.0,293.6499999999998,299.20422600964525,295.819375,395.252486923673,488.06536458333335,0.34257812499999996,0.575546875,0.7963182949300789,0.0,0.0,0.0,0.0,288.15,303.15,295.819375,395.25248692400004,488.065364583,0.342578125,0.575546875,0.7963182949300001
19566000.0,1.0,0.7654413741359997,1.0,293.6499999999998,299.48158853724397,296.15,423.3489538938396,520.1993055555556,0.4,0.55,0.8238663717154345,0.0,0.0,0.0,0.0,288.15,303.15,296.15,423.34895389400003,520.199305556,0.4,0.55,0.823866371715
19566900.0,1.0,0.9188923964566378,1.0,293.6499999999998,299.80860626470803,296.33371710526313,447.7709439170864,549.98359375,0.40703125,0.5375841346153846,0.8487009688031538,0.0,0.0,0.0,0.0,288.15,303.15,296.333717105,447.77094391699995,549.98359375,0.40703125,0.537584134615,0.848700968803
19567800.0,1.0,0.919234158199,1.0,293.6499999999998,300.16680911450044,296.4399122807017,451.0,572.0,0.4,0.5393910256410256,0.8704944435777704,0.0,0.0,0.0,0.0,288.15,303.15,296.439912281,451.0,572.0,0.4,0.5393910256409999,0.8704944435780001
19568700.0,1.0,0.919234158199,1.0,293.6499999999998,300.5468068034715,296.52615131578943,426.79327978056426,582.0045466188525,0.39296875000000003,0.5440024038461538,0.8889217128744734,0.0,0.0,0.0,0.0,288.15,303.15,296.526151316,426.79327978099997,582.004546619,0.39296875,0.544002403846,0.8889217128740001
19569600.0,1.0,0.919234158199,1.0,293.6499999999998,300.9310376344928,296.65,388.15564263322887,583.3524020947177,0.4,0.54,0.9036760274722414,0.0,0.0,0.0,0.0,288.15,303.15,296.65,388.155642633,583.352402095,0.4,0.54,0.9036760274719999
19570500.0,1.0,0.919234158199,1.0,293.6499999999998,301.3098205382021,296.8123903508772,346.44018416927895,582.0240565232241,0.42265625,0.5256181318681319,0.914487748884302,0.0,0.0,0.0,0.0,288.15,303.15,296.812390351,346.440184169,582.024056523,0.42265625,0.525618131868,0.9144877488840001
19571400.0,1.0,0.919234158199,1.0,293.6499999999998,301.6788185209649,296.97953216374265,313.0,584.0,0.45,0.5087637362637363,0.9211441313673069,0.0,0.0,0.0,0.0,288.15,303.15,296.97953216400003,313.0,584.0,0.45,0.5087637362640001,0.921144131367
19572300.0,1.0,0.07901462314027645,1.0,293.6499999999998,302.03524367471925,297.15690789473683,289.48977272727274,590.1683913934427,0.47734375,0.4925274725274726,0.9235071734883069,0.0,0.0,0.0,0.0,288.15,303.15,297.156907895,289.489772727,590.168391393,0.47734375,0.492527472527,0.923507173488
19573200.0,1.0,0.07714331014459999,1.0,293.6499999999998,302.3368074652921,297.34999999999997,272.2409090909091,597.4107923497268,0.5,0.48,0.9215262795856105,0.0,0.0,0.0,0.0,288.15,303.15,297.35,272.240909091,597.41079235,0.5,0.48,0.921526279586
19574100.0,1.0,0.07714331014459999,1.0,293.6499999999998,302.5451420946473,297.61022727272723,264.6215909090909,605.6977971311476,0.5140625,0.47059151785714287,0.9152431092570096,0.0,0.0,0.0,0.0,288.15,303.15,297.61022727299996,264.621590909,605.697797131,0.5140625,0.470591517857,0.9152431092569999
19575000.0,1.0,0.07714331014459999,1.0,293.6499999999998,302.69343823266786,297.9411616161616,270.0,615.0,0.51875,0.46205357142857145,0.9047875476319086,0.0,0.0,0.0,0.0,288.15,303.15,297.941161616,270.0,615.0,0.51875,0.462053571429,0.904787547632
19575900.0,1.0,0.07714331014459999,1.0,293.6499999999998,302.8161905159521,298.2765151515151,316.50696721311476,636.7842633928572,0.5140625,0.4549888392857143,0.8903656863858878,0.0,0.0,0.0,0.0,288.15,303.15,298.276515152,316.506967213,636.7842633930001,0.5140625,0.454988839286,0.8903656863860001
19576800.0,1.0,0.07714331014459999,1.0,293.6499999999998,302.94931299516156,298.54999999999995,405.9352459016393,672.7080357142858,0.5,0.45,0.87224232571056,0.0,0.0,0.0,0.0,288.15,303.15,298.55,405.93524590199996,672.7080357140001,0.5,0.45,0.8722423257109999
19577700.0,1.0,0.753321927685375,1.0,293.6499999999998,303.0799057475384,298.7568181818182,502.1459016393442,708.0277901785714,0.44820312500000004,0.446484375,0.8507212405245287,0.0,0.0,0.0,0.0,288.15,303.15,298.756818182,502.145901639,708.0277901789999,0.448203125,0.446484375,0.850721240525
19578600.0,1.0,0.7548278934260003,1.0,293.6499999999998,303.2509298572395,298.92272727272723,569.0,728.0,0.355625,0.44354166666666667,0.8261262098226468,0.0,0.0,0.0,0.0,288.15,303.15,298.92272727299996,569.0,728.0,0.355625,0.44354166666699996,0.826126209823
19579500.0,1.0,0.7548278934260003,1.0,293.6499999999998,303.4867162727222,299.0272727272727,608.1097801788376,729.3448059752748,0.260234375,0.441328125,0.7987849070370088,0.0,0.0,0.0,0.0,288.15,303.15,299.027272727,608.109780179,729.344805975,0.260234375,0.441328125,0.7987849070370001
19580400.0,1.0,0.7548278934260003,1.0,293.6499999999998,303.7529983471463,299.04999999999995,637.4965722801788,719.3688873626373,0.2,0.44,0.7690166590752545,0.0,0.0,0.0,0.0,288.15,303.15,299.05,637.49657228,719.368887363,0.2,0.44,0.7690166590749999
19581300.0,1.0,0.7548278934260003,1.0,293.6499999999998,304.02057710756463,299.025,645.6350782414307,699.2085250686813,0.17609375000000002,0.43950520833333334,0.7371241658442736,0.0,0.0,0.0,0.0,288.15,303.15,299.025,645.635078241,699.208525069,0.17609375,0.439505208333,0.737124165844
19582200.0,1.0,0.7548278934260003,1.0,293.6499999999998,304.2721770919506,299.0,621.0,670.0,0.16625,0.43951388888888887,0.7033886900222536,0.0,0.0,0.0,0.0,288.15,303.15,299.0,621.0,670.0,0.16625,0.43951388888899995,0.7033886900220001
19583100.0,1.0,0.040941633655637334,1.0,293.6499999999998,304.50494996222864,298.97499999999997,571.2886186079545,636.0542510121458,0.17328125000000003,0.439765625,0.6680679690365016,0.0,0.0,0.0,0.0,288.15,303.15,298.975,571.288618608,636.054251012,0.17328125,0.439765625,0.668067969037
19584000.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.6828399399713,298.95,515.2999526515151,600.8318488529014,0.2,0.44,0.6313960749818774,0.0,0.0,0.0,0.0,288.15,303.15,298.95,515.299952652,600.831848853,0.2,0.44,0.631396074982
19584900.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.7582785638033,298.92499999999995,458.1613103693182,564.1935222672065,0.24453125,0.4405078125,0.5935845494343798,0.0,0.0,0.0,0.0,288.15,303.15,298.925,458.16131036900003,564.1935222669999,0.24453125,0.4405078125,0.5935845494340001
19585800.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.769113075432,298.9,405.0,526.0,0.29791666666666666,0.44204861111111116,0.5548242887454944,0.0,0.0,0.0,0.0,288.15,303.15,298.9,405.0,526.0,0.297916666667,0.442048611111,0.554824288745
19586700.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.736946313129,298.875,356.3277994791667,484.63822940503434,0.35234375,0.44506510416666667,0.5152878033478099,0.0,0.0,0.0,0.0,288.15,303.15,298.875,356.327799479,484.638229405,0.35234375,0.44506510416699996,0.515287803348
19587600.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.68339743405255,298.84999999999997,309.92100694444446,440.71948893974064,0.4,0.45,0.4751315993857719,0.0,0.0,0.0,0.0,288.15,303.15,298.85,309.921006944,440.71948894,0.4,0.45,0.475131599386
19588500.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.61316645905015,298.62137499999994,266.8037109375,397.4410040045766,0.4390625,0.4779557291666667,0.4344985263059411,0.0,0.0,0.0,0.0,288.15,303.15,298.621375,266.803710938,397.441004005,0.4390625,0.47795572916699997,0.434498526306
19589400.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.5230590640939,298.10699999999997,228.0,358.0,0.4708333333333333,0.5335069444444445,0.3935200018797187,0.0,0.0,0.0,0.0,288.15,303.15,298.107,228.0,358.0,0.47083333333300004,0.5335069444439999,0.39352000188
19590300.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.41806346043325,297.489125,235.31532534246574,330.46763833992094,0.4921875,0.5923046875,0.3523180716804062,0.0,0.0,0.0,0.0,288.15,303.15,297.489125,235.315325342,330.46763834,0.4921875,0.5923046875,0.35231807168000007
19591200.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.3041851596224,296.95,294.7297564687976,314.1202239789196,0.5,0.63,0.31100728892165264,0.0,0.0,0.0,0.0,288.15,303.15,296.95,294.729756469,314.120223979,0.5,0.63,0.311007288922
19592100.0,1.0,0.03935168652919999,1.0,293.6499999999998,304.19341358842297,296.5230909090909,353.5293093607306,298.9626976284585,0.453125,0.6480156250000001,0.26969641766507846,0.0,0.0,0.0,0.0,288.15,303.15,296.523090909,353.529309361,298.962697628,0.453125,0.648015625,0.269696417665
19593000.0,1.0,0.48901198143401137,1.0,293.6499999999998,304.08589549419094,296.1089090909091,359.0,275.0,0.35000000000000003,0.6648472222222221,0.22848997150871098,0.0,0.0,0.0,0.0,288.15,303.15,296.108909091,359.0,275.0,0.35,0.664847222222,0.228489971509
19593900.0,1.0,0.4900134520239998,1.0,293.6499999999998,304.0028534340571,295.6902727272727,312.59614769709253,239.66922099282297,0.246875,0.6817552083333334,0.18748960370592394,0.0,0.0,0.0,0.0,288.15,303.15,295.69027272700004,312.596147697,239.66922099299998,0.246875,0.681755208333,0.187489603706
19594800.0,1.0,0.4900134520239998,1.0,293.6499999999998,303.97587486228923,295.25,256.68812901873076,199.89822567783096,0.2,0.7000000000000001,0.1467953650827598,0.0,0.0,0.0,0.0,288.15,303.15,295.25,256.68812901900003,199.898225678,0.2,0.7,0.146795365083
19595700.0,1.0,0.8702457992977374,1.0,293.6499999999998,303.9815030836713,294.69362571022725,199.9360458310036,159.92811752392345,0.2,0.7205625000000001,0.10650684434796776,0.0,0.0,0.0,0.0,288.15,303.15,294.69362571,199.93604583099997,159.928117524,0.2,0.7205625,0.10650684434800001
19596600.0,1.0,0.8710926419419996,1.0,293.6499999999998,304.01476967585666,294.02315340909087,151.0,124.0,0.2,0.7421666666666668,0.06672420216407615,0.0,0.0,0.0,0.0,288.15,303.15,294.02315340900003,151.0,124.0,0.2,0.742166666667,0.0667242021641
19597500.0,1.0,0.8710926419419996,1.0,293.6499999999998,304.0855988246361,293.36610440340905,103.70175382653062,91.5853237922231,0.2,0.7626875,0.027549106088275988,0.0,0.0,0.0,0.0,288.15,303.15,293.366104403,103.701753827,91.58532379219999,0.2,0.7626875,0.027549106088299996
19598400.0,1.0,0.32082254422864,1.0,294.3484444444447,304.1790299298825,292.84999999999997,54.42933673469388,61.38761783189317,0.2,0.78,-0.010914431548805892,146.0,225.0,219.0,5.0,294.15,297.15,292.85,54.4293367347,61.387617831899995,0.2,0.78,-0.010914431548799997
19599300.0,1.0,0.319596998354,1.0,294.3500000000002,304.30814504952446,292.4556640625,15.692251275510216,36.496102955616635,0.2,0.7926041666666668,-0.04855931649909562,146.0,225.0,219.0,5.0,294.15,297.15,292.455664062,15.692251275499999,36.4961029556,0.2,0.7926041666670001,-0.0485593164991
19600200.0,1.0,0.319596998354,1.0,294.3500000000002,304.3584701241332,292.07656249999997,0.0,20.0,0.2,0.8019444444444445,-0.08527474621964548,146.0,225.0,219.0,5.0,294.15,297.15,292.0765625,0.0,20.0,0.2,0.8019444444439999,-0.08527474621960002
19601100.0,1.0,0.319596998354,1.0,294.3500000000002,304.3760984393073,291.70917968749995,0.0,10.536380597014926,0.2,0.8103125,-0.12094571116821817,146.0,225.0,219.0,5.0,294.15,297.15,291.709179687,0.0,10.536380597,0.2,0.8103125,-0.12094571116800001
19602000.0,1.0,0.319596998354,1.0,294.3500000000002,304.37517111907255,291.34999999999997,0.0,4.365671641791046,0.2,0.8200000000000001,-0.15545264794577962,146.0,225.0,219.0,5.0,294.15,297.15,291.35,0.0,4.365671641790001,0.2,0.82,-0.155452647946
19602900.0,1.0,0.319596998354,1.0,294.3500000000002,304.36340724822225,290.99929687499997,0.0,1.0121268656716467,0.2,0.83142578125,-0.18867127572462294,146.0,225.0,219.0,5.0,294.15,297.15,290.999296875,0.0,1.01212686567,0.2,0.83142578125,-0.188671275725
19603800.0,1.0,0.319596998354,1.0,294.3500000000002,304.34563778876884,290.65437499999996,0.0,0.0,0.2,0.8435243055555556,-0.22047265419363615,146.0,225.0,219.0,5.0,294.15,297.15,290.654375,0.0,0.0,0.2,0.843524305556,-0.220472654194
19604700.0,1.0,0.319596998354,1.0,294.3500000000002,304.324429929195,290.30726562499996,0.0,0.0,0.2,0.8563606770833333,-0.25072350665469645,146.0,225.0,219.0,5.0,294.15,297.15,290.307265625,0.0,0.0,0.2,0.8563606770829999,-0.250723506655
19605600.0,1.0,0.319596998354,1.0,294.3500000000002,304.30065229275965,289.95,0.0,0.0,0.2,0.87,-0.27928685481946736,146.0,225.0,219.0,5.0,294.15,297.15,289.95,0.0,0.0,0.2,0.87,-0.279286854819
19606500.0,1.0,0.319596998354,1.0,294.3500000000002,304.2742631933585,289.5557894736842,0.0,0.0,0.2,0.89021484375,-0.30602301074286964,146.0,225.0,219.0,5.0,294.15,297.15,289.555789474,0.0,0.0,0.2,0.89021484375,-0.306023010743
19607400.0,1.0,0.319596998354,1.0,294.3500000000002,304.24504894365066,289.1221052631579,0.0,0.0,0.2,0.9181770833333333,-0.3307909645178646,146.0,225.0,219.0,5.0,294.15,297.15,289.122105263,0.0,0.0,0.2,0.918177083333,-0.330790964518
19608300.0,1.0,0.319596998354,1.0,294.3500000000002,304.213489873326,288.6773684210526,0.0,0.0,0.2,0.94705078125,-0.35345019211832573,146.0,225.0,219.0,5.0,294.15,297.15,288.677368421,0.0,0.0,0.2,0.94705078125,-0.353450192118
19609200.0,1.0,0.5565263820509647,1.0,294.3500000000002,304.1800746253062,288.25,0.0,0.0,0.2,0.97,-0.37386288484418984,146.0,225.0,219.0,5.0,294.15,297.15,288.25,0.0,0.0,0.2,0.97,-0.373862884844
19610100.0,1.0,0.5570540644200003,1.0,294.3500000000002,304.15388655651475,287.84013157894736,0.0,0.0,0.2,0.9851562500000001,-0.39189656982478405,146.0,225.0,219.0,5.0,294.15,297.15,287.840131579,0.0,0.0,0.2,0.98515625,-0.39189656982500004
19611000.0,1.0,0.5570540644200003,1.0,294.3500000000002,304.14769779190794,287.4578947368421,0.0,0.0,0.2,0.9952083333333334,-0.4074270511827469,146.0,225.0,219.0,5.0,294.15,297.15,287.457894737,0.0,0.0,0.2,0.995208333333,-0.407427051183
19611900.0,1.0,0.5570540644200003,1.0,294.3500000000002,304.155010609739,287.14671052631576,0.0,0.0,0.2,1.0,-0.4203415570319029,146.0,225.0,219.0,5.0,294.15,297.15,287.146710526,0.0,0.0,0.2,1.0,-0.420341557032
19612800.0,1.0,0.5570540644200003,1.0,294.3500000000002,304.1718856767759,286.95,0.0,0.0,0.2,1.0,-0.4305419340136236,146.0,225.0,219.0,5.0,294.15,297.15,286.95,0.0,0.0,0.2,1.0,-0.430541934014
19613700.0,1.0,0.5570540644200003,1.0,294.3500000000002,304.19760445481813,286.92449999999997,0.0,0.0,0.2,0.9922786458333334,-0.43794769592716776,146.0,225.0,219.0,5.0,294.15,297.15,286.9245,0.0,0.0,0.2,0.992278645833,-0.43794769592699995
19614600.0,1.0,0.5411112049421335,1.0,294.3500000000002,304.23151373062643,287.032,0.0,0.0,0.2,0.9787847222222223,-0.44249871419578524,146.0,225.0,219.0,5.0,294.15,297.15,287.032,0.0,0.0,0.2,0.9787847222220001,-0.442498714196
19615500.0,1.0,0.5410756974600002,1.0,294.3500000000002,304.2702843911395,287.1735,0.0,0.0,0.2,0.9658984375,-0.44415734222399417,146.0,225.0,219.0,5.0,294.15,297.15,287.1735,0.0,0.0,0.2,0.9658984375,-0.444157342224
19616400.0,1.0,0.5410756974600002,1.0,294.3500000000002,304.30953639763607,287.25,0.0,0.0,0.2,0.96,-0.4429097966428017,146.0,225.0,219.0,5.0,294.15,297.15,287.25,0.0,0.0,0.2,0.96,-0.442909796643
19617300.0,1.0,0.5410756974600002,1.0,294.3500000000002,304.3468725618792,287.2551764705882,0.0,0.0,0.2,0.9604166666666667,-0.4387666745675318,146.0,225.0,219.0,5.0,294.15,297.15,287.25517647099997,0.0,0.0,0.2,0.9604166666670001,-0.438766674568
19618200.0,1.0,0.5410756974600002,1.0,294.3500000000002,304.38336409971134,287.2444705882353,0.0,0.0,0.2,0.9622222222222223,-0.43176256048132533,146.0,225.0,219.0,5.0,294.15,297.15,287.244470588,0.0,0.0,0.2,0.962222222222,-0.43176256048100004
19619100.0,1.0,0.2971844389351846,1.0,294.3500000000002,304.4195639132214,287.2115294117647,0.0,0.0,0.2,0.9654166666666667,-0.4219547581251255,146.0,225.0,219.0,5.0,294.15,297.15,287.211529412,0.0,0.0,0.2,0.9654166666670001,-0.421954758125
